,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.468361481,0.006939551,0.002419617,0.00904045,0.007314647,0.00214,2000,0,0,0.0066,0.25,1.00E-05,0.001373431,0.034003332,4.945088863,27.53779691,0.004587915,0.00492801,0.005095528,0.005476618,0.005918709,0.006264147,0.011376037,stdR1.25D0.66R0.25dRatio0.65Case,329000,TRUE
0,0.655838358,0.003754763,0.003620309,0.011926436,0.01004857,0.00082,2000,0,0,0.0033,0.25,1.00E-05,0.018389845,0.17106123,1.860888481,3.098983756,0.001911056,0.002098506,0.002216195,0.002627956,0.003532755,0.00439406,0.011341981,stdR1.25D0.33R1dRatio0.5Case,500000,TRUE
0,0.541770791,0.003450306,0.001146905,0.008293585,0.005847431,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.000834985,0.11256781,2.186496019,4.281726694,0.002464765,0.002688866,0.002827098,0.00324404,0.004046818,0.004919409,0.012487958,stdR0.75D0.33R0.75dRatio0.6Case,345000,TRUE
0,0.428908056,0.003377598,0.000540567,0.005651993,0.003851059,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.008821308,0.1283797,1.819293976,2.850201947,0.002531439,0.002834625,0.003027291,0.003659498,0.004869015,0.005881099,0.012745703,stdR0.5D0.33R0.5dRatio0.6Case,415000,TRUE
0,0.581924114,0.003619595,0.002286819,0.00992137,0.008160929,0.00107,2000,0,0,0.0033,0.25,1.00E-05,0.000257871,0.066766374,3.241761923,10.56925503,0.002755986,0.002956766,0.003072854,0.003387094,0.003852257,0.004293823,0.01035755,stdR1.25D0.33R0.25dRatio0.65Case,312000,TRUE
0,0.373128087,0.006798677,0.001404279,0.007390082,0.004518798,0.00165,2000,0,0,0.0066,0.25,1.00E-05,0.27177465,0.30334112,0.594447017,-0.34802758,0.004700879,0.006196804,0.006950404,0.008537461,0.010209071,0.011323504,0.018925684,stdR0.5D0.66R0.75dRatio0.5Case,445000,FALSE
0,0.468361481,0.006939551,0.002419617,0.00904045,0.007314647,0.00198,2000,0,0,0.0066,0.25,1.00E-05,0.001173489,0.050965957,3.738948584,14.75600433,0.004440033,0.004777141,0.004945122,0.005332542,0.00583121,0.00626006,0.012280456,stdR1.25D0.66R0.25dRatio0.6Case,302000,TRUE
0,0.581924114,0.003619595,0.002286819,0.00992137,0.008160929,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.001474315,0.11867384,2.105773449,3.674574894,0.002448611,0.002683536,0.00282541,0.003235751,0.003961873,0.004700491,0.011627307,stdR1.25D0.33R0.25dRatio0.6Case,332000,TRUE
0,0.310839593,0.006709695,0.000908166,0.005639869,0.003847498,0.00165,2000,0,0,0.0066,0.25,1.00E-05,0.2692891,0.2984175,0.693316162,-0.116063485,0.00463876,0.006074438,0.006867862,0.008508974,0.010205452,0.011323979,0.019216175,stdR0.5D0.66R0.5dRatio0.5Case,388000,FALSE
0,0.592862254,0.007192709,0.003739766,0.011843188,0.010109597,0.00214,2000,0,0,0.0066,0.25,1.00E-05,0.001783498,0.040111996,8.149497986,105.0312619,0.004579169,0.004882248,0.00504208,0.0053953,0.005820234,0.006143992,0.010630639,stdR1.25D0.66R1dRatio0.65Case,340000,TRUE
