,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,4500,0,0,0.001,0.075,1.00E-05,0.035661906,0.133457109,1.861559749,3.028207382,0.00062605,0.000766375,0.000880977,0.001309407,0.00202686,0.002614602,0.007359949,U0.075C4500dRatio0.5Case,329000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,4500,0,0,0.001,0.3,1.00E-05,0.000924125,0.137034237,2.181698799,4.59749921,0.000739568,0.000823604,0.000879867,0.001073613,0.001631628,0.002246649,0.007423401,U0.3C4500dRatio0.6Case,307000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,300,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C300dRatio0.7Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,4500,0,0,0.001,0.075,1.00E-05,0.005897205,0.108888306,2.170944214,4.337992294,0.000747198,0.000843501,0.000908646,0.001125564,0.001601862,0.002100027,0.006829431,U0.075C4500dRatio0.6Case,279000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,4500,0,0,0.001,0.075,1.00E-05,0.002281031,0.097735278,2.377701998,5.376371345,0.001088417,0.001199663,0.001273863,0.00149204,0.001901229,0.002332589,0.006908263,U0.075C4500dRatio0.8Case,264000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,1500,0,0,0.001,0.075,1.00E-05,0.00120098,0.091817915,2.40453577,5.635234056,0.000751915,0.000859352,0.000934226,0.001270849,0.002348195,0.003347391,0.010472476,U0.075C1500dRatio0.6Case,489000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,11000,0,0,0.001,0.6,1.00E-05,0.381157041,0.588682413,42.16289902,2006.455497,0.000986752,0.002215162,0.002761554,0.003868082,0.005053483,0.005834217,0.010981006,U0.6C11000dRatio0.4Case,279000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,750,0,0,0.001,0.15,1.00E-05,0.029759377,0.150880203,1.670153975,2.353195953,0.000691449,0.001197134,0.002133818,0.00492523,0.00766416,0.00929873,0.018966844,U0.15C750dRatio0.5Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,300,0,0,0.001,0.6,1.00E-05,0.039892416,0.272247106,1.871190906,3.749598908,0.001114351,0.00525294,0.008235189,0.013819577,0.018571264,0.021306769,0.038852653,U0.6C300dRatio0.6Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,1500,0,0,0.001,0.3,1.00E-05,0.058518726,0.229519129,1.703862786,2.887946281,0.000538388,0.000828622,0.001417003,0.003627227,0.005868259,0.007218182,0.01519633,U0.3C1500dRatio0.4Case,500000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,11000,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C11000dRatio0.7Case,0,-1
